report_period_start,report_period_end,start_timestamp,end_timestamp,namespace,cpu_request_namespace_sum,cpu_limit_namespace_sum,cpu_usage_namespace_avg,cpu_usage_namespace_min,cpu_usage_namespace_max,cpu_throttle_namespace_avg,cpu_throttle_namespace_max,cpu_throttle_namespace_min,memory_request_namespace_sum,memory_limit_namespace_sum,memory_usage_namespace_avg,memory_usage_namespace_min,memory_usage_namespace_max,memory_rss_usage_namespace_avg,memory_rss_usage_namespace_min,memory_rss_usage_namespace_max,namespace_totalpods_sum,namespace_running_pods_sum
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 16:45:01 +0000 UTC,2023-05-31 17:00:00 +0000 UTC,clowder-system,0,0,0.000085,0.000033,0.000181,,,0,0,0,2932736,2932736,2932736,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 17:00:01 +0000 UTC,2023-05-31 17:15:00 +0000 UTC,clowder-system,0,0,0.000084,0.000035,0.00016,,,0,0,0,2932736,2932736,2932736,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 17:15:01 +0000 UTC,2023-05-31 17:30:00 +0000 UTC,clowder-system,0,0,0.000076,0.000034,0.000198,,,0,0,0,2932736,2932736,2932736,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 17:30:01 +0000 UTC,2023-05-31 17:45:00 +0000 UTC,clowder-system,0,0,0.000073,0.000017,0.000173,,,0,0,0,2941192.258065,2932736,3194880,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 17:45:01 +0000 UTC,2023-05-31 18:00:00 +0000 UTC,clowder-system,0,0,0.000072,0.000019,0.000177,,,0,0,0,2941192.258065,2932736,3194880,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 18:00:01 +0000 UTC,2023-05-31 18:15:00 +0000 UTC,clowder-system,0,0,0.000071,0.000021,0.000166,,,0,0,0,2932736,2932736,2932736,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 18:15:01 +0000 UTC,2023-05-31 18:30:00 +0000 UTC,clowder-system,0,0,0.00007,0.00002,0.000162,,,0,0,0,2941324.387097,2932736,3194880,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 18:30:01 +0000 UTC,2023-05-31 18:45:00 +0000 UTC,clowder-system,0,0,0.000063,0.000018,0.000145,,,0,0,0,2932868.129032,2932736,2936832,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 18:45:01 +0000 UTC,2023-05-31 19:00:00 +0000 UTC,clowder-system,0,0,0.000057,0.000025,0.000109,,,0,0,0,2941324.387097,2932736,3194880,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 19:00:01 +0000 UTC,2023-05-31 19:15:00 +0000 UTC,clowder-system,0,0,0.000058,0.000014,0.000151,,,0,0,0,2932736,2932736,2932736,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 19:15:01 +0000 UTC,2023-05-31 19:30:00 +0000 UTC,clowder-system,0,0,0.000041,0.000014,0.000166,,,0,0,0,2932736,2932736,2932736,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 19:30:01 +0000 UTC,2023-05-31 19:45:00 +0000 UTC,clowder-system,0,0,0.000053,0.000024,0.000135,,,0,0,0,3064732.903226,2932736,3084288,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 19:45:01 +0000 UTC,2023-05-31 20:00:00 +0000 UTC,clowder-system,0,0,0.000047,0.000016,0.000091,,,0,0,0,3088516.129032,3084288,3117056,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 20:00:01 +0000 UTC,2023-05-31 20:15:00 +0000 UTC,clowder-system,0,0,0.000043,0.00002,0.000123,,,0,0,0,3287238.193548,3117056,3346432,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 20:15:01 +0000 UTC,2023-05-31 20:30:00 +0000 UTC,clowder-system,0,0,0.000044,0.000016,0.000093,,,0,0,0,3406550.709677,3358720,3452928,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 20:30:01 +0000 UTC,2023-05-31 20:45:00 +0000 UTC,clowder-system,0,0,0.00005,0.000023,0.000137,,,0,0,0,3455174.193548,3452928,3457024,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 20:45:01 +0000 UTC,2023-05-31 21:00:00 +0000 UTC,clowder-system,0,0,0.000052,0.000029,0.000104,,,0,0,0,3457024,3457024,3457024,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 21:00:01 +0000 UTC,2023-05-31 21:15:00 +0000 UTC,clowder-system,0,0,0.000051,0.000025,0.000102,,,0,0,0,3472615.225806,3457024,3477504,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 21:15:01 +0000 UTC,2023-05-31 21:30:00 +0000 UTC,clowder-system,0,0,0.000048,0.00001,0.000151,,,0,0,0,3485960.258065,3477504,3739648,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 21:30:01 +0000 UTC,2023-05-31 21:45:00 +0000 UTC,clowder-system,0,0,0.000037,0.000014,0.00008,,,0,0,0,3477504,3477504,3477504,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 21:45:01 +0000 UTC,2023-05-31 22:00:00 +0000 UTC,clowder-system,0,0,0.000033,0.000014,0.000081,,,0,0,0,3485960.258065,3477504,3739648,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 22:00:01 +0000 UTC,2023-05-31 22:15:00 +0000 UTC,clowder-system,0,0,0.000037,0.000015,0.000076,,,0,0,0,3485960.258065,3477504,3739648,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 22:15:01 +0000 UTC,2023-05-31 22:30:00 +0000 UTC,clowder-system,0,0,0.000034,0.000015,0.000086,,,0,0,0,3477504,3477504,3477504,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 22:30:01 +0000 UTC,2023-05-31 22:45:00 +0000 UTC,clowder-system,0,0,0.000031,0.000012,0.000078,,,0,0,0,3477504,3477504,3477504,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 22:45:01 +0000 UTC,2023-05-31 23:00:00 +0000 UTC,clowder-system,0,0,0.000023,0.000005,0.000077,,,0,0,0,3485960.258065,3477504,3739648,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 23:00:01 +0000 UTC,2023-05-31 23:15:00 +0000 UTC,clowder-system,0,0,0.000021,0,0.000086,,,0,0,0,3477504,3477504,3477504,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 23:15:01 +0000 UTC,2023-05-31 23:30:00 +0000 UTC,clowder-system,0,0,0.000023,0.000009,0.000087,,,0,0,0,3477504,3477504,3477504,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 23:30:01 +0000 UTC,2023-05-31 23:45:00 +0000 UTC,clowder-system,0,0,0.000026,0.000009,0.000053,,,0,0,0,3477504,3477504,3477504,1662976,1662976,1662976,6,6
2023-05-01 00:00:00 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,2023-05-31 23:45:01 +0000 UTC,2023-06-01 00:00:00 +0000 UTC,clowder-system,0,0,0.000033,0.000008,0.000077,,,0,0,0,3477504,3477504,3477504,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 00:00:01 +0000 UTC,2023-06-01 00:15:00 +0000 UTC,clowder-system,0,0,0.000033,0.000014,0.000079,,,0,0,0,3477504,3477504,3477504,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 00:15:01 +0000 UTC,2023-06-01 00:30:00 +0000 UTC,clowder-system,0,0,0.00003,0.000015,0.000094,,,0,0,0,3477504,3477504,3477504,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 00:30:01 +0000 UTC,2023-06-01 00:45:00 +0000 UTC,clowder-system,0,0,0.000023,0.000009,0.00008,,,0,0,0,3485960.258065,3477504,3739648,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 00:45:01 +0000 UTC,2023-06-01 01:00:00 +0000 UTC,clowder-system,0,0,0.000019,0.000005,0.000062,,,0,0,0,3477504,3477504,3477504,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 01:00:01 +0000 UTC,2023-06-01 01:15:00 +0000 UTC,clowder-system,0,0,0.000016,0.000004,0.000085,,,0,0,0,3477504,3477504,3477504,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 01:15:01 +0000 UTC,2023-06-01 01:30:00 +0000 UTC,clowder-system,0,0,0.000013,0.000004,0.00002,,,0,0,0,3477504,3477504,3477504,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 01:30:01 +0000 UTC,2023-06-01 01:45:00 +0000 UTC,clowder-system,0,0,0.000025,0.000005,0.000073,,,0,0,0,3477504,3477504,3477504,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 01:45:01 +0000 UTC,2023-06-01 02:00:00 +0000 UTC,clowder-system,0,0,0.000025,0.00001,0.000047,,,0,0,0,3477504,3477504,3477504,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 02:00:01 +0000 UTC,2023-06-01 02:15:00 +0000 UTC,clowder-system,0,0,0.000019,0.000008,0.000067,,,0,0,0,3477504,3477504,3477504,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 02:15:01 +0000 UTC,2023-06-01 02:30:00 +0000 UTC,clowder-system,0,0,0.000016,0.000006,0.000083,,,0,0,0,3477504,3477504,3477504,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 02:30:01 +0000 UTC,2023-06-01 02:45:00 +0000 UTC,clowder-system,0,0,0.000012,0.000005,0.00002,,,0,0,0,3477504,3477504,3477504,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 02:45:01 +0000 UTC,2023-06-01 03:00:00 +0000 UTC,clowder-system,0,0,0.000014,0.000004,0.000045,,,0,0,0,3477504,3477504,3477504,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 03:00:01 +0000 UTC,2023-06-01 03:15:00 +0000 UTC,clowder-system,0,0,0.000014,0,0.000078,,,0,0,0,3495077.16129,3477504,3506176,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 03:15:01 +0000 UTC,2023-06-01 03:30:00 +0000 UTC,clowder-system,0,0,0.000014,0,0.000042,,,0,0,0,3526788.129032,3506176,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 03:30:01 +0000 UTC,2023-06-01 03:45:00 +0000 UTC,clowder-system,0,0,0.000015,0.000003,0.000108,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 03:45:01 +0000 UTC,2023-06-01 04:00:00 +0000 UTC,clowder-system,0,0,0.000012,0,0.00002,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 04:00:01 +0000 UTC,2023-06-01 04:15:00 +0000 UTC,clowder-system,0,0,0.000017,0.000007,0.000086,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 04:15:01 +0000 UTC,2023-06-01 04:30:00 +0000 UTC,clowder-system,0,0,0.000016,0.000007,0.000072,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 04:30:01 +0000 UTC,2023-06-01 04:45:00 +0000 UTC,clowder-system,0,0,0.000017,0.000009,0.000055,,,0,0,0,3547400.258065,3538944,3801088,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 04:45:01 +0000 UTC,2023-06-01 05:00:00 +0000 UTC,clowder-system,0,0,0.000016,0.000005,0.000052,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 05:00:01 +0000 UTC,2023-06-01 05:15:00 +0000 UTC,clowder-system,0,0,0.000013,0,0.00002,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 05:15:01 +0000 UTC,2023-06-01 05:30:00 +0000 UTC,clowder-system,0,0,0.000016,0.000005,0.000059,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 05:30:01 +0000 UTC,2023-06-01 05:45:00 +0000 UTC,clowder-system,0,0,0.000013,0.000006,0.000022,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 05:45:01 +0000 UTC,2023-06-01 06:00:00 +0000 UTC,clowder-system,0,0,0.000014,0.000004,0.000045,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 06:00:01 +0000 UTC,2023-06-01 06:15:00 +0000 UTC,clowder-system,0,0,0.000015,0.000003,0.000078,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 06:15:01 +0000 UTC,2023-06-01 06:30:00 +0000 UTC,clowder-system,0,0,0.000025,0.000015,0.000047,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 06:30:01 +0000 UTC,2023-06-01 06:45:00 +0000 UTC,clowder-system,0,0,0.000043,0.000017,0.000081,,,0,0,0,3547400.258065,3538944,3801088,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 06:45:01 +0000 UTC,2023-06-01 07:00:00 +0000 UTC,clowder-system,0,0,0.000046,0.000015,0.000098,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 07:00:01 +0000 UTC,2023-06-01 07:15:00 +0000 UTC,clowder-system,0,0,0.000045,0.00002,0.000132,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 07:15:01 +0000 UTC,2023-06-01 07:30:00 +0000 UTC,clowder-system,0,0,0.000049,0.000024,0.00012,,,0,0,0,3547400.258065,3538944,3801088,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 07:30:01 +0000 UTC,2023-06-01 07:45:00 +0000 UTC,clowder-system,0,0,0.000087,0.000029,0.000175,,,0,0,0,3547400.258065,3538944,3801088,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 07:45:01 +0000 UTC,2023-06-01 08:00:00 +0000 UTC,clowder-system,0,0,0.000066,0.000024,0.000143,,,0,0,0,3555988.645161,3538944,3801088,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 08:00:01 +0000 UTC,2023-06-01 08:15:00 +0000 UTC,clowder-system,0,0,0.000064,0.000021,0.000137,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 08:15:01 +0000 UTC,2023-06-01 08:30:00 +0000 UTC,clowder-system,0,0,0.000066,0.000021,0.000118,,,0,0,0,3547400.258065,3538944,3801088,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 08:30:01 +0000 UTC,2023-06-01 08:45:00 +0000 UTC,clowder-system,0,0,0.000063,0.000012,0.000135,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 08:45:01 +0000 UTC,2023-06-01 09:00:00 +0000 UTC,clowder-system,0,0,0.000052,0.000014,0.000137,,,0,0,0,3538811.870968,3534848,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 09:00:01 +0000 UTC,2023-06-01 09:15:00 +0000 UTC,clowder-system,0,0,0.000046,0.000017,0.000121,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 09:15:01 +0000 UTC,2023-06-01 09:30:00 +0000 UTC,clowder-system,0,0,0.000045,0.000011,0.000106,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 09:30:01 +0000 UTC,2023-06-01 09:45:00 +0000 UTC,clowder-system,0,0,0.000036,0.000015,0.000144,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 09:45:01 +0000 UTC,2023-06-01 10:00:00 +0000 UTC,clowder-system,0,0,0.000027,0.000008,0.00011,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 10:00:01 +0000 UTC,2023-06-01 10:15:00 +0000 UTC,clowder-system,0,0,0.000024,0.000006,0.000067,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 10:15:01 +0000 UTC,2023-06-01 10:30:00 +0000 UTC,clowder-system,0,0,0.000033,0.000008,0.000133,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 10:30:01 +0000 UTC,2023-06-01 10:45:00 +0000 UTC,clowder-system,0,0,0.000031,0.000013,0.000103,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 10:45:01 +0000 UTC,2023-06-01 11:00:00 +0000 UTC,clowder-system,0,0,0.000026,0,0.000082,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 11:00:01 +0000 UTC,2023-06-01 11:15:00 +0000 UTC,clowder-system,0,0,0.000028,0.000007,0.000093,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 11:15:01 +0000 UTC,2023-06-01 11:30:00 +0000 UTC,clowder-system,0,0,0.00004,0.000013,0.000084,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 11:30:01 +0000 UTC,2023-06-01 11:45:00 +0000 UTC,clowder-system,0,0,0.000028,0.00001,0.000071,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 11:45:01 +0000 UTC,2023-06-01 12:00:00 +0000 UTC,clowder-system,0,0,0.000024,0.000009,0.000088,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 12:00:01 +0000 UTC,2023-06-01 12:15:00 +0000 UTC,clowder-system,0,0,0.000019,0,0.000112,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 12:15:01 +0000 UTC,2023-06-01 12:30:00 +0000 UTC,clowder-system,0,0,0.000016,0,0.000031,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 12:30:01 +0000 UTC,2023-06-01 12:45:00 +0000 UTC,clowder-system,0,0,0.000017,0.000005,0.000092,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 12:45:01 +0000 UTC,2023-06-01 13:00:00 +0000 UTC,clowder-system,0,0,0.000037,0.000014,0.000114,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 13:00:01 +0000 UTC,2023-06-01 13:15:00 +0000 UTC,clowder-system,0,0,0.000058,0.000021,0.000229,,,0,0,0,3538811.870968,3534848,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 13:15:01 +0000 UTC,2023-06-01 13:30:00 +0000 UTC,clowder-system,0,0,0.000049,0.000019,0.00013,,,0,0,0,3547400.258065,3538944,3801088,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 13:30:01 +0000 UTC,2023-06-01 13:45:00 +0000 UTC,clowder-system,0,0,0.000055,0.000027,0.00014,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 13:45:01 +0000 UTC,2023-06-01 14:00:00 +0000 UTC,clowder-system,0,0,0.000055,0.000022,0.000106,,,0,0,0,3555856.516129,3538944,3801088,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 14:00:01 +0000 UTC,2023-06-01 14:15:00 +0000 UTC,clowder-system,0,0,0.000065,0.00002,0.000153,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 14:15:01 +0000 UTC,2023-06-01 14:30:00 +0000 UTC,clowder-system,0,0,0.000067,0.000024,0.000143,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 14:30:01 +0000 UTC,2023-06-01 14:45:00 +0000 UTC,clowder-system,0,0,0.0001,0.000033,0.000192,,,0,0,0,3547400.258065,3538944,3801088,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 14:45:01 +0000 UTC,2023-06-01 15:00:00 +0000 UTC,clowder-system,0,0,0.000081,0.000031,0.000177,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 15:00:01 +0000 UTC,2023-06-01 15:15:00 +0000 UTC,clowder-system,0,0,0.000078,0.000039,0.000165,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 15:15:01 +0000 UTC,2023-06-01 15:30:00 +0000 UTC,clowder-system,0,0,0.000073,0.000028,0.00015,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 15:30:01 +0000 UTC,2023-06-01 15:45:00 +0000 UTC,clowder-system,0,0,0.000068,0.000025,0.000148,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 15:45:01 +0000 UTC,2023-06-01 16:00:00 +0000 UTC,clowder-system,0,0,0.000059,0.000021,0.000125,,,0,0,0,3538944,3538944,3538944,1662976,1662976,1662976,6,6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-01 16:00:01 +0000 UTC,2023-06-01 16:15:00 +0000 UTC,clowder-system,0,0,0.000066,0.000024,0.000146,,,0,0,0,3547400.258065,3538944,3801088,1662976,1662976,1662976,6,6
