experiment_name,namespace,timezone,namespaceCpuRequest_sum,namespaceCpuLimit_sum,namespaceMemoryRequest_sum,namespaceMemoryLimit_sum,namespaceCpuUsage_avg,namespaceCpuUsage_min,namespaceCpuUsage_max,namespaceCpuThrottle_avg,namespaceCpuThrottle_min,namespaceCpuThrottle_max,namespaceMemoryRSS_avg,namespaceMemoryRSS_min,namespaceMemoryRSS_max,namespaceMemoryUsage_avg,namespaceMemoryUsage_min,namespaceMemoryUsage_max,cost_short_term_cpu_requests,cost_short_term_memory_requests,cost_short_term_cpu_limits,cost_short_term_memory_limits,cost_medium_term_cpu_requests,cost_medium_term_memory_requests,cost_medium_term_cpu_limits,cost_medium_term_memory_limits,cost_long_term_cpu_requests,cost_long_term_memory_requests,cost_long_term_cpu_limits,cost_long_term_memory_limits,cost_short_term_cpu_requests_variation,cost_short_term_memory_requests_variation,cost_short_term_cpu_limits_variation,cost_short_term_memory_limits_variation,cost_medium_term_cpu_requests_variation,cost_medium_term_memory_requests_variation,cost_medium_term_cpu_limits_variation,cost_medium_term_memory_limits_variation,cost_long_term_cpu_requests_variation,cost_long_term_memory_requests_variation,cost_long_term_cpu_limits_variation,cost_long_term_memory_limits_variation,performance_short_term_cpu_requests,performance_short_term_memory_requests,performance_short_term_cpu_limits,performance_short_term_memory_limits,performance_medium_term_cpu_requests,performance_medium_term_memory_requests,performance_medium_term_cpu_limits,performance_medium_term_memory_limits,performance_long_term_cpu_requests,performance_long_term_memory_requests,performance_long_term_cpu_limits,performance_long_term_memory_limits,performance_short_term_cpu_requests_variation,performance_short_term_memory_requests_variation,performance_short_term_cpu_limits_variation,performance_short_term_memory_limits_variation,performance_medium_term_cpu_requests_variation,performance_medium_term_memory_requests_variation,performance_medium_term_cpu_limits_variation,performance_medium_term_memory_limits_variation,performance_long_term_cpu_requests_variation,performance_long_term_memory_requests_variation,performance_long_term_cpu_limits_variation,performance_long_term_memory_limits_variation,namespaceCpuUsage_format,namespaceMemoryUsage_format
e23-alias|cert-manager,cert-manager,2023-06-01T01:15:00.000Z,0.05,0.1,50.0,100.0,0.00075,0.000355,0.00111,0.000794,,0.000794,23.65625,23.65625,23.65625,36.858870967741964,36.83984375,37.09375,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T01:30:00.000Z,0.05,0.1,50.0,100.0,0.000765,0.000362,0.00124,0.000548,,0.000548,23.65625,23.65625,23.65625,36.84236391129017,36.83984375,36.84765625,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T01:45:00.000Z,0.05,0.1,50.0,100.0,0.000773,0.000315,0.001123,0.00106,,0.00106,23.587701612903594,23.53125,23.65625,36.77406754032231,36.71484375,36.84375,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T02:00:00.000Z,0.05,0.1,50.0,100.0,0.000758,0.000427,0.001281,0.001021,,0.001021,23.568548387096406,23.53125,23.6171875,36.762096774193765,36.71484375,36.96875,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T02:15:00.000Z,0.05,0.1,50.0,100.0,0.000766,0.000367,0.001141,0.000867,,0.000867,23.611139112903594,23.4296875,23.6171875,36.81413810483837,36.6171875,37.0546875,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T02:30:00.000Z,0.05,0.1,50.0,100.0,0.000766,0.000284,0.001117,0.000355,,0.000355,23.4296875,23.4296875,23.4296875,36.623991935483936,36.61328125,36.86328125,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T02:45:00.000Z,0.05,0.1,50.0,100.0,0.000831,0.000325,0.002341,0.001265,,0.001265,23.620841733870506,23.4296875,24.94140625,36.814264112903594,36.61328125,38.12890625,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T03:00:00.000Z,0.05,0.1,50.0,100.0,0.00075,0.000353,0.001042,0.000613,,0.000613,23.829511088709832,23.6484375,24.37890625,37.032258064516064,36.83203125,37.609375,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T03:15:00.000Z,0.05,0.1,50.0,100.0,0.000764,0.000384,0.001187,0.000855,,0.000855,23.672631048387526,23.578125,23.73828125,36.86731350806427,36.76171875,37.10546875,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T03:30:00.000Z,0.05,0.1,50.0,100.0,0.000745,0.000363,0.001419,0.000893,,0.000893,23.651335685483932,23.62109375,23.88671875,36.86189516129017,36.8046875,37.08203125,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T03:45:00.000Z,0.05,0.1,50.0,100.0,0.000755,0.0004,0.001219,0.000508,,0.000508,23.625,23.625,23.625,36.819808467741964,36.80859375,37.05859375,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.005783,42.52890625,0.005783,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.044217000000000006,-7.471093750000001,-0.09421700000000001,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T04:00:00.000Z,0.05,0.1,50.0,100.0,0.000976,0.000411,0.005074,0.00156,,0.00156,24.276461693548203,23.609375,25.95703125,37.46257560483837,36.79296875,39.14453125,0.006634,42.52890625,0.006634,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.471093750000001,-0.093366,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.52890625,0.006634,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.471093750000001,-0.093366,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T04:15:00.000Z,0.05,0.1,50.0,100.0,0.000761,0.000451,0.001077,0.000459,,0.000459,23.697328629032135,23.6171875,23.73046875,36.90751008064556,36.80078125,37.16796875,0.006634,42.52890625,0.006634,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.471093750000001,-0.093366,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.52890625,0.006634,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.471093750000001,-0.093366,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T04:30:00.000Z,0.05,0.1,50.0,100.0,0.000757,0.000408,0.001113,0.000433,,0.000433,23.6811995967741,23.625,23.75,36.866935483870506,36.80859375,36.9375,0.006634,42.52890625,0.006634,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.471093750000001,-0.093366,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.52890625,0.006634,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.471093750000001,-0.093366,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T04:45:00.000Z,0.05,0.1,50.0,100.0,0.000763,0.000325,0.00133,0.000889,,0.000889,23.67842741935444,23.65625,23.90625,36.864289314516064,36.83984375,37.09375,0.006634,42.52890625,0.006634,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.471093750000001,-0.093366,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.52890625,0.006634,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.471093750000001,-0.093366,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T05:00:00.000Z,0.05,0.1,50.0,100.0,0.00077,0.000385,0.00126,0.001059,,0.001059,23.686995967741968,23.65625,23.6953125,36.88142641129017,36.83984375,37.08984375,0.006634,42.52890625,0.006634,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.471093750000001,-0.093366,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.52890625,0.006634,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.471093750000001,-0.093366,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T05:15:00.000Z,0.05,0.1,50.0,100.0,0.000741,0.000323,0.001131,0.000604,,0.000604,23.6953125,23.6953125,23.6953125,36.88986895161247,36.87890625,37.1328125,0.006634,42.52890625,0.006634,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.471093750000001,-0.093366,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.52890625,0.006634,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.471093750000001,-0.093366,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T05:30:00.000Z,0.05,0.1,50.0,100.0,0.00075,0.000522,0.001165,0.001093,,0.001093,23.67300907258034,23.5625,23.73828125,36.87575604838753,36.74609375,37.171875,0.006634,42.52890625,0.006634,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.471093750000001,-0.093366,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.52890625,0.006634,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.471093750000001,-0.093366,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T05:45:00.000Z,0.05,0.1,50.0,100.0,0.000754,0.00029,0.001138,0.001094,,0.001094,23.5625,23.5625,23.5625,36.7569304435482,36.74609375,36.99609375,0.006634,42.52890625,0.006634,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.471093750000001,-0.093366,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.52890625,0.006634,42.52890625,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.471093750000001,-0.093366,-57.47109375,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T06:00:00.000Z,0.05,0.1,50.0,100.0,0.000755,0.000366,0.001117,0.0011,,0.0011,23.5625,23.5625,23.5625,36.7734375,36.74609375,37.0,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T06:15:00.000Z,0.05,0.1,50.0,100.0,0.000751,0.000405,0.001107,0.000349,,0.000349,23.5625,23.5625,23.5625,36.757434475806235,36.74609375,37.0,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T06:30:00.000Z,0.05,0.1,50.0,100.0,0.000748,0.000382,0.001084,0.000857,,0.000857,23.6586441532259,23.5625,23.72265625,36.852570564516064,36.75,37.0234375,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T06:45:00.000Z,0.05,0.1,50.0,100.0,0.000753,0.000348,0.001014,0.000484,,0.000484,23.685357862903594,23.625,23.8125,36.904107862903594,36.80859375,37.1640625,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T07:00:00.000Z,0.05,0.1,50.0,100.0,0.000749,0.000329,0.001322,0.001096,,0.001096,23.625,23.625,23.625,36.82043850806427,36.80859375,37.0625,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T07:15:00.000Z,0.05,0.1,50.0,100.0,0.000771,0.000305,0.001261,0.000968,,0.000968,23.625,23.625,23.625,36.82018649193573,36.80859375,37.0625,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T07:30:00.000Z,0.05,0.1,50.0,100.0,0.000735,0.000326,0.001286,0.001259,,0.001259,23.625,23.625,23.625,36.8194304435482,36.80859375,37.0625,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T07:45:00.000Z,0.05,0.1,50.0,100.0,0.000748,0.000356,0.00109,0.000757,,0.000757,23.625,23.625,23.625,36.81905241935444,36.80859375,37.05859375,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T08:00:00.000Z,0.05,0.1,50.0,100.0,0.000753,0.000321,0.001162,0.000678,,0.000678,23.648815524193765,23.625,23.65625,36.84375,36.8125,37.0625,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T08:15:00.000Z,0.05,0.1,50.0,100.0,0.000779,0.000512,0.001151,0.00082,,0.00082,23.65625,23.65625,23.65625,36.85093245967769,36.83984375,37.08984375,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T08:30:00.000Z,0.05,0.1,50.0,100.0,0.000762,0.000428,0.001153,0.000636,,0.000636,23.659778225806235,23.65625,23.671875,36.8539566532259,36.83984375,37.08984375,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T08:45:00.000Z,0.05,0.1,50.0,100.0,0.00077,0.000411,0.001236,0.000475,,0.000475,23.671875,23.671875,23.671875,36.85798891129017,36.85546875,36.859375,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T09:00:00.000Z,0.05,0.1,50.0,100.0,0.000741,0.000317,0.001122,0.000945,,0.000945,23.671875,23.671875,23.671875,36.8578629032259,36.85546875,36.859375,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T09:15:00.000Z,0.05,0.1,50.0,100.0,0.00077,0.000354,0.001325,0.000501,,0.000501,23.671875,23.671875,23.671875,36.85773689516163,36.85546875,36.859375,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T09:30:00.000Z,0.05,0.1,50.0,100.0,0.000757,0.000306,0.001345,0.001356,,0.001356,23.671875,23.671875,23.671875,36.87336189516163,36.85546875,37.359375,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T09:45:00.000Z,0.05,0.1,50.0,100.0,0.000769,0.000455,0.001174,0.000538,,0.000538,23.671875,23.671875,23.671875,36.8741179435482,36.85546875,37.10546875,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T10:00:00.000Z,0.05,0.1,50.0,100.0,0.000791,0.000343,0.001279,0.000586,,0.000586,23.671875,23.671875,23.671875,36.866935483870506,36.85546875,37.109375,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
e23-alias|cert-manager,cert-manager,2023-06-01T10:15:00.000Z,0.05,0.1,50.0,100.0,0.000769,0.000427,0.001174,0.000857,,0.000857,23.671875,23.671875,23.671875,36.85546875,36.8515625,36.859375,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,0.006634,42.29453125,0.006634,42.29453125,0.013246,43.290625,0.013246,43.290625,,,,,-0.043366,-7.705468750000001,-0.093366,-57.70546875,-0.036754,-6.709375000000001,-0.086754,-56.709375,,,,,cores,MiB
